ticker,name,signal_date,avg_target,cur_price,gap_pct,return_pct,excess_return_pct
006400,삼성SDI,2025-01-09,380000.0,233988,62.4,-8.55,-11.23
006400,삼성SDI,2025-01-09,380000.0,233988,62.4,-8.55,-11.23
006400,삼성SDI,2025-01-10,353333.0,229093,54.23,-6.97,-11.05
006400,삼성SDI,2025-01-31,353333.0,217345,62.57,2.4,-0.65
006400,삼성SDI,2025-01-31,330000.0,217345,51.83,2.4,-0.65
006400,삼성SDI,2025-01-31,356667.0,217345,64.1,2.4,-0.65
006400,삼성SDI,2025-01-31,319333.0,217345,46.92,2.4,-0.65
006400,삼성SDI,2025-01-31,326000.0,217345,49.99,2.4,-0.65
006400,삼성SDI,2025-01-31,299333.0,217345,37.72,2.4,-0.65
006400,삼성SDI,2025-03-17,333333.0,186407,78.82,-2.25,2.92
006400,삼성SDI,2025-03-20,310000.0,198254,56.37,-8.3,-2.26
006400,삼성SDI,2025-04-02,306667.0,182589,67.95,-3.21,-6.15
006400,삼성SDI,2025-04-10,286667.0,177200,61.78,-1.48,-10.02
006400,삼성SDI,2025-04-15,280000.0,182600,53.34,-4.29,-10.67
006400,삼성SDI,2025-04-28,263333.0,184200,42.96,-8.01,-13.16
006400,삼성SDI,2025-04-28,260000.0,184200,41.15,-8.01,-13.16
006400,삼성SDI,2025-04-28,273333.0,184200,48.39,-8.01,-13.16
006400,삼성SDI,2025-04-28,276667.0,184200,50.2,-8.01,-13.16
006400,삼성SDI,2025-04-28,270000.0,184200,46.58,-8.01,-13.16
006400,삼성SDI,2025-04-28,263333.0,184200,42.96,-8.01,-13.16
006400,삼성SDI,2025-04-28,266667.0,184200,44.77,-8.01,-13.16
006400,삼성SDI,2025-04-28,253333.0,184200,37.53,-8.01,-13.16
006400,삼성SDI,2025-04-29,243333.0,183600,32.53,-1.82,-7.39
006400,삼성SDI,2025-06-09,231667.0,170800,35.64,2.76,-5.71
006400,삼성SDI,2025-07-16,248333.0,176100,41.02,25.14,24.09
006400,삼성SDI,2025-07-17,241667.0,179000,35.01,20.27,20.61
006400,삼성SDI,2025-08-01,228333.0,190000,20.18,4.54,3.76
006400,삼성SDI,2025-08-01,225000.0,190000,18.42,4.54,3.76
006400,삼성SDI,2025-08-01,241667.0,190000,27.19,4.54,3.76
006400,삼성SDI,2025-08-01,256667.0,190000,35.09,4.54,3.76
006400,삼성SDI,2025-08-01,256667.0,190000,35.09,4.54,3.76
006400,삼성SDI,2025-08-01,263333.0,190000,38.6,4.54,3.76
006400,삼성SDI,2025-08-01,263333.0,190000,38.6,4.54,3.76
006400,삼성SDI,2025-08-01,256667.0,190000,35.09,4.54,3.76
006400,삼성SDI,2025-08-04,240000.0,193700,23.9,-5.62,-5.2
006400,삼성SDI,2025-08-26,265000.0,221000,19.91,-6.59,-15.53
006400,삼성SDI,2025-10-01,271667.0,204000,33.17,55.93,42.49
006400,삼성SDI,2025-10-29,386667.0,331000,16.82,-6.91,-4.47
006400,삼성SDI,2025-10-29,383333.0,331000,15.81,-6.91,-4.47
006400,삼성SDI,2025-10-29,400000.0,331000,20.85,-6.91,-4.47
006400,삼성SDI,2025-10-29,400000.0,331000,20.85,-6.91,-4.47
006400,삼성SDI,2025-10-29,403333.0,331000,21.85,-6.91,-4.47
006400,삼성SDI,2025-10-29,386667.0,331000,16.82,-6.91,-4.47
006400,삼성SDI,2025-10-29,370000.0,331000,11.78,-6.91,-4.47
006400,삼성SDI,2025-11-06,373333.0,322000,15.94,0.49,-3.21
006400,삼성SDI,2025-11-11,390000.0,322000,21.12,-1.24,-0.87
005380,현대차,2023-01-17,236667.0,166000,42.57,8.81,5.31
005380,현대차,2023-01-27,228333.0,173900,31.3,1.94,3.89
005380,현대차,2023-01-27,228333.0,173900,31.3,1.94,3.89
005380,현대차,2023-01-27,221667.0,173900,27.47,1.94,3.89
005380,현대차,2023-01-27,223333.0,173900,28.43,1.94,3.89
005380,현대차,2023-01-27,223333.0,173900,28.43,1.94,3.89
005380,현대차,2023-01-27,233333.0,173900,34.18,1.94,3.89
005380,현대차,2023-01-27,233333.0,173900,34.18,1.94,3.89
005380,현대차,2023-01-27,233333.0,173900,34.18,1.94,3.89
005380,현대차,2023-02-09,225000.0,172600,30.36,1.5,3.89
005380,현대차,2023-02-21,221667.0,178200,24.39,3.62,3.34
005380,현대차,2023-04-05,231667.0,186700,24.08,9.4,7.21
005380,현대차,2023-04-06,243333.0,185100,31.46,10.75,9.96
005380,현대차,2023-04-10,253333.0,185900,36.27,8.28,10.51
005380,현대차,2023-04-10,253333.0,185900,36.27,8.28,10.51
005380,현대차,2023-04-26,266667.0,201500,32.34,-0.74,-4.34
005380,현대차,2023-04-26,293333.0,201500,45.57,-0.74,-4.34
005380,현대차,2023-04-26,293333.0,201500,45.57,-0.74,-4.34
005380,현대차,2023-04-26,276667.0,201500,37.3,-0.74,-4.34
005380,현대차,2023-04-26,250000.0,201500,24.07,-0.74,-4.34
005380,현대차,2023-04-26,250000.0,201500,24.07,-0.74,-4.34
005380,현대차,2023-04-26,260000.0,201500,29.03,-0.74,-4.34
005380,현대차,2023-04-26,266667.0,201500,32.34,-0.74,-4.34
005380,현대차,2023-04-26,273333.0,201500,35.65,-0.74,-4.34
005380,현대차,2023-05-31,286667.0,200000,43.33,4.56,4.75
005380,현대차,2023-06-21,286667.0,204000,40.52,-0.74,-0.99
005380,현대차,2023-06-21,290000.0,204000,42.16,-0.74,-0.99
005380,현대차,2023-06-21,266667.0,204000,30.72,-0.74,-0.99
005380,현대차,2023-06-21,260000.0,204000,27.45,-0.74,-0.99
005380,현대차,2023-06-21,273333.0,204000,33.99,-0.74,-0.99
005380,현대차,2023-06-22,290000.0,202000,43.56,0.05,-1.49
005380,현대차,2023-06-30,306667.0,206500,48.51,-6.0,-7.15
005380,현대차,2023-07-07,300000.0,204000,47.06,-8.52,-10.9
005380,현대차,2023-07-11,306667.0,207000,48.15,-6.93,-8.11
005380,현대차,2023-07-11,316667.0,207000,52.98,-6.93,-8.11
005380,현대차,2023-07-27,313333.0,197800,58.41,-5.79,-3.3
005380,현대차,2023-07-27,296667.0,197800,49.98,-5.79,-3.3
005380,현대차,2023-07-27,270000.0,197800,36.5,-5.79,-3.3
005380,현대차,2023-07-27,273333.0,197800,38.19,-5.79,-3.3
005380,현대차,2023-07-27,266667.0,197800,34.82,-5.79,-3.3
005380,현대차,2023-07-27,270000.0,197800,36.5,-5.79,-3.3
005380,현대차,2023-07-27,256667.0,197800,29.76,-5.79,-3.3
005380,현대차,2023-07-27,266667.0,197800,34.82,-5.79,-3.3
005380,현대차,2023-07-27,280000.0,197800,41.56,-5.79,-3.3
005380,현대차,2023-08-07,293333.0,188000,56.03,-0.9,-0.49
005380,현대차,2023-09-13,296667.0,189800,56.3,-0.94,5.16
005380,현대차,2023-09-19,306667.0,190000,61.4,-6.62,1.06
005380,현대차,2023-09-27,306667.0,191100,60.47,-9.85,-7.25
005380,현대차,2023-10-06,310000.0,192200,61.29,-6.53,-8.25
005380,현대차,2023-10-10,290000.0,188400,53.93,-7.71,-6.55
005380,현대차,2023-10-17,270000.0,188500,43.24,-4.85,-5.83
005380,현대차,2023-10-18,263333.0,191800,37.3,-2.17,-5.17
005380,현대차,2023-10-27,273333.0,175600,55.66,7.19,-0.82
005380,현대차,2023-10-27,293333.0,175600,67.05,7.19,-0.82
005380,현대차,2023-10-27,283333.0,175600,61.35,7.19,-0.82
005380,현대차,2023-10-27,273333.0,175600,55.66,7.19,-0.82
005380,현대차,2023-10-27,266667.0,175600,51.86,7.19,-0.82
005380,현대차,2023-10-27,270000.0,175600,53.76,7.19,-0.82
005380,현대차,2023-10-27,260000.0,175600,48.06,7.19,-0.82
005380,현대차,2023-10-27,261667.0,175600,49.01,7.19,-0.82
005380,현대차,2023-10-27,271667.0,175600,54.71,7.19,-0.82
005380,현대차,2023-11-13,278333.0,173300,60.61,5.94,1.74
005380,현대차,2023-11-28,280000.0,185700,50.78,10.12,4.74
005380,현대차,2023-12-04,283333.0,181600,56.02,3.25,-0.11
005380,현대차,2023-12-04,286667.0,181600,57.86,3.25,-0.11
005380,현대차,2023-12-05,276667.0,181400,52.52,1.53,-1.37
005380,현대차,2023-12-19,271667.0,192200,41.35,-9.54,-3.81
005380,현대차,2024-01-08,270000.0,185700,45.4,26.89,26.3
005380,현대차,2024-01-11,270000.0,187000,44.39,33.87,28.94
005380,현대차,2024-01-11,275000.0,187000,47.06,33.87,28.94
005380,현대차,2024-01-16,273333.0,186200,46.8,38.89,30.15
005380,현대차,2024-01-17,270000.0,181800,48.51,40.12,30.28
005380,현대차,2024-01-26,253333.0,187300,35.26,26.79,20.73
005380,현대차,2024-01-26,253333.0,187300,35.26,26.79,20.73
005380,현대차,2024-01-26,260000.0,187300,38.81,26.79,20.73
005380,현대차,2024-01-26,270000.0,187300,44.15,26.79,20.73
005380,현대차,2024-01-26,266667.0,187300,42.37,26.79,20.73
005380,현대차,2024-01-26,270000.0,187300,44.15,26.79,20.73
005380,현대차,2024-01-26,270000.0,187300,44.15,26.79,20.73
005380,현대차,2024-01-26,273333.0,187300,45.93,26.79,20.73
005380,현대차,2024-01-26,260000.0,187300,38.81,26.79,20.73
005380,현대차,2024-01-26,263333.0,187300,40.59,26.79,20.73
005380,현대차,2024-01-26,276667.0,187300,47.71,26.79,20.73
005380,현대차,2024-01-26,285000.0,187300,52.16,26.79,20.73
005380,현대차,2024-01-29,271667.0,195600,38.89,31.84,26.1
005380,현대차,2024-02-05,268333.0,238000,12.75,7.43,3.39
005380,현대차,2024-02-05,273333.0,238000,14.85,7.43,3.39
005380,현대차,2024-02-29,290000.0,250500,15.77,-10.96,-13.71
005380,현대차,2024-04-03,290000.0,216000,34.26,7.08,7.36
005380,현대차,2024-04-04,296667.0,226000,31.27,7.32,6.18
005380,현대차,2024-04-08,290000.0,232500,24.73,5.92,5.09
005380,현대차,2024-04-23,300000.0,249500,20.24,5.15,3.38
005380,현대차,2024-04-26,300000.0,249500,20.24,2.19,4.12
005380,현대차,2024-04-26,313333.0,249500,25.58,2.19,4.12
005380,현대차,2024-04-26,303333.0,249500,21.58,2.19,4.12
005380,현대차,2024-04-26,300000.0,249500,20.24,2.19,4.12
005380,현대차,2024-04-26,303333.0,249500,21.58,2.19,4.12
005380,현대차,2024-04-26,316667.0,249500,26.92,2.19,4.12
005380,현대차,2024-04-26,316667.0,249500,26.92,2.19,4.12
005380,현대차,2024-04-26,310000.0,249500,24.25,2.19,4.12
005380,현대차,2024-04-26,306667.0,249500,22.91,2.19,4.12
005380,현대차,2024-04-26,316667.0,249500,26.92,2.19,4.12
005380,현대차,2024-04-26,323333.0,249500,29.59,2.19,4.12
005380,현대차,2024-04-29,333333.0,251500,32.54,0.8,2.86
005380,현대차,2024-06-13,336667.0,269000,25.15,1.31,-2.27
005380,현대차,2024-06-18,343333.0,283000,21.32,-6.28,-7.93
005380,현대차,2024-07-01,360000.0,286000,25.87,-8.26,-6.72
005380,현대차,2024-07-04,371667.0,277500,33.93,-13.17,-6.67
005380,현대차,2024-07-04,371667.0,277500,33.93,-13.17,-6.67
005380,현대차,2024-07-08,348333.0,283000,23.09,-14.39,-2.35
005380,현대차,2024-07-09,336667.0,274500,22.65,-14.03,-3.58
005380,현대차,2024-07-09,348333.0,274500,26.9,-14.03,-3.58
005380,현대차,2024-07-09,361667.0,274500,31.75,-14.03,-3.58
005380,현대차,2024-07-11,385000.0,278500,38.24,-10.5,-1.1
005380,현대차,2024-07-16,370000.0,274500,34.79,-10.24,-3.25
005380,현대차,2024-07-26,380000.0,243500,56.06,-3.13,-0.37
005380,현대차,2024-07-26,370000.0,243500,51.95,-3.13,-0.37
005380,현대차,2024-07-26,376667.0,243500,54.69,-3.13,-0.37
005380,현대차,2024-07-26,363333.0,243500,49.21,-3.13,-0.37
005380,현대차,2024-07-26,368333.0,243500,51.27,-3.13,-0.37
005380,현대차,2024-07-26,358333.0,243500,47.16,-3.13,-0.37
005380,현대차,2024-07-26,348333.0,243500,43.05,-3.13,-0.37
005380,현대차,2024-07-26,336667.0,243500,38.26,-3.13,-0.37
005380,현대차,2024-07-26,336667.0,243500,38.26,-3.13,-0.37
005380,현대차,2024-07-26,348333.0,243500,43.05,-3.13,-0.37
005380,현대차,2024-07-26,345000.0,243500,41.68,-3.13,-0.37
005380,현대차,2024-07-29,348333.0,255500,36.33,3.6,5.37
005380,현대차,2024-08-13,350000.0,243000,44.03,-3.73,-1.0
005380,현대차,2024-08-29,356667.0,258500,37.98,-6.26,-2.35
005380,현대차,2024-08-29,363333.0,258500,40.55,-6.26,-2.35
005380,현대차,2024-08-29,368333.0,258500,42.49,-6.26,-2.35
005380,현대차,2024-08-29,375000.0,258500,45.07,-6.26,-2.35
005380,현대차,2024-08-29,376667.0,258500,45.71,-6.26,-2.35
005380,현대차,2024-08-29,358333.0,258500,38.62,-6.26,-2.35
005380,현대차,2024-09-13,341667.0,237000,44.16,-4.67,-4.28
005380,현대차,2024-10-14,341667.0,248500,37.49,-15.85,-10.12
005380,현대차,2024-10-16,341667.0,247000,38.33,-14.44,-7.14
005380,현대차,2024-10-18,355000.0,234500,51.39,-8.44,-3.22
005380,현대차,2024-10-21,361667.0,237000,52.6,-8.1,-4.26
005380,현대차,2024-10-22,355000.0,234500,51.39,-9.34,-4.82
005380,현대차,2024-10-23,345000.0,241000,43.15,-5.69,-1.8
005380,현대차,2024-10-25,326667.0,225500,44.86,-3.31,-0.32
005380,현대차,2024-10-25,333333.0,225500,47.82,-3.31,-0.32
005380,현대차,2024-10-25,340000.0,225500,50.78,-3.31,-0.32
005380,현대차,2024-10-25,350000.0,225500,55.21,-3.31,-0.32
005380,현대차,2024-10-25,361667.0,225500,60.38,-3.31,-0.32
005380,현대차,2024-10-25,345000.0,225500,52.99,-3.31,-0.32
005380,현대차,2024-10-25,338333.0,225500,50.04,-3.31,-0.32
005380,현대차,2024-10-25,330000.0,225500,46.34,-3.31,-0.32
005380,현대차,2024-11-04,353333.0,216500,63.2,-0.23,2.75
005380,현대차,2024-11-19,350000.0,215500,62.41,-0.92,-1.0
005380,현대차,2024-11-28,340000.0,219000,55.25,-2.97,-0.68
005380,현대차,2024-11-29,326667.0,218500,49.5,-2.08,0.18
005380,현대차,2025-01-10,326667.0,226000,44.54,-6.36,-10.44
005380,현대차,2025-01-13,316667.0,220000,43.94,-10.0,-14.53
005380,현대차,2025-01-13,300000.0,220000,36.36,-10.0,-14.53
005380,현대차,2025-01-14,301667.0,222000,35.89,-9.07,-14.28
005380,현대차,2025-01-24,305000.0,205000,48.78,-6.31,-6.92
005380,현대차,2025-01-24,318333.0,205000,55.28,-6.31,-6.92
005380,현대차,2025-01-24,300000.0,205000,46.34,-6.31,-6.92
005380,현대차,2025-01-24,310000.0,205000,51.22,-6.31,-6.92
005380,현대차,2025-01-24,310000.0,205000,51.22,-6.31,-6.92
005380,현대차,2025-01-24,320000.0,205000,56.1,-6.31,-6.92
005380,현대차,2025-01-24,333333.0,205000,62.6,-6.31,-6.92
005380,현대차,2025-01-24,350000.0,205000,70.73,-6.31,-6.92
005380,현대차,2025-01-24,350000.0,205000,70.73,-6.31,-6.92
005380,현대차,2025-01-24,323333.0,205000,57.72,-6.31,-6.92
005380,현대차,2025-01-24,310000.0,205000,51.22,-6.31,-6.92
005380,현대차,2025-01-24,288333.0,205000,40.65,-6.31,-6.92
005380,현대차,2025-03-27,298333.0,212500,40.39,-7.9,-7.45
005380,현대차,2025-04-08,275000.0,179200,53.46,10.0,-3.67
005380,현대차,2025-04-11,283333.0,177500,59.62,7.59,0.85
005380,현대차,2025-04-25,253333.0,188800,34.18,1.06,-5.68
005380,현대차,2025-04-25,253333.0,188800,34.18,1.06,-5.68
005380,현대차,2025-04-25,256667.0,188800,35.95,1.06,-5.68
005380,현대차,2025-04-25,266667.0,188800,41.24,1.06,-5.68
005380,현대차,2025-04-25,286667.0,188800,51.84,1.06,-5.68
005380,현대차,2025-04-25,286667.0,188800,51.84,1.06,-5.68
005380,현대차,2025-04-25,310000.0,188800,64.19,1.06,-5.68
005380,현대차,2025-04-25,283333.0,188800,50.07,1.06,-5.68
005380,현대차,2025-04-25,280000.0,188800,48.31,1.06,-5.68
005380,현대차,2025-04-25,276667.0,188800,46.54,1.06,-5.68
005380,현대차,2025-06-27,281667.0,205000,37.4,7.37,2.88
005380,현대차,2025-07-01,281667.0,210000,34.13,4.45,-1.38
005380,현대차,2025-07-07,271667.0,208500,30.3,-0.24,-2.9
005380,현대차,2025-07-10,273333.0,208000,31.41,2.16,1.09
005380,현대차,2025-07-10,273333.0,208000,31.41,2.16,1.09
005380,현대차,2025-07-14,256667.0,217000,18.28,0.95,1.74
005380,현대차,2025-07-16,256667.0,207500,23.69,3.57,2.53
005380,현대차,2025-07-25,246667.0,216500,13.93,0.0,0.94
005380,현대차,2025-07-25,260000.0,216500,20.09,0.0,0.94
005380,현대차,2025-07-25,263333.0,216500,21.63,0.0,0.94
005380,현대차,2025-07-25,290000.0,216500,33.95,0.0,0.94
005380,현대차,2025-07-25,286667.0,216500,32.41,0.0,0.94
005380,현대차,2025-07-25,283333.0,216500,30.87,0.0,0.94
005380,현대차,2025-07-25,266667.0,216500,23.17,0.0,0.94
005380,현대차,2025-07-25,263333.0,216500,21.63,0.0,0.94
005380,현대차,2025-07-25,263333.0,216500,21.63,0.0,0.94
005380,현대차,2025-07-28,263333.0,218500,20.52,0.92,2.26
005380,현대차,2025-09-02,280000.0,220000,27.27,-2.71,-11.23
005380,현대차,2025-09-19,280000.0,214000,30.84,16.74,0.19
005380,현대차,2025-09-19,280000.0,214000,30.84,16.74,0.19
005380,현대차,2025-09-22,263333.0,218000,20.8,14.38,-0.65
005380,현대차,2025-09-22,263333.0,218000,20.8,14.38,-0.65
005380,현대차,2025-09-23,260000.0,219000,18.72,18.62,1.08
005380,현대차,2025-09-23,276667.0,219000,26.33,18.62,1.08
005380,현대차,2025-09-23,276667.0,219000,26.33,18.62,1.08
005380,현대차,2025-10-01,285000.0,215500,32.25,22.27,8.83
005380,현대차,2025-10-02,275000.0,220000,25.0,21.66,12.15
005380,현대차,2025-10-13,275000.0,218500,25.86,20.63,5.34
005380,현대차,2025-10-13,270000.0,218500,23.57,20.63,5.34
005380,현대차,2025-10-16,270000.0,242000,11.57,12.14,5.13
005380,현대차,2025-10-20,275000.0,248000,10.89,3.12,-0.28
005380,현대차,2025-10-31,325000.0,290000,12.07,-12.69,-5.55
005380,현대차,2025-10-31,330000.0,290000,13.79,-12.69,-5.55
005380,현대차,2025-10-31,330000.0,290000,13.79,-12.69,-5.55
005380,현대차,2025-10-31,323333.0,290000,11.49,-12.69,-5.55
005380,현대차,2025-10-31,320000.0,290000,10.34,-12.69,-5.55
005380,현대차,2025-11-24,323333.0,257500,25.57,11.46,4.73
000270,기아,2023-01-30,100000.0,68600,45.77,12.72,13.23
000270,기아,2023-01-30,103333.0,68600,50.63,12.72,13.23
000270,기아,2023-01-30,96667.0,68600,40.91,12.72,13.23
000270,기아,2023-01-30,95000.0,68600,38.48,12.72,13.23
000270,기아,2023-01-30,98333.0,68600,43.34,12.72,13.23
000270,기아,2023-01-30,98333.0,68600,43.34,12.72,13.23
000270,기아,2023-01-30,95000.0,68600,38.48,12.72,13.23
000270,기아,2023-01-30,91667.0,68600,33.62,12.72,13.23
000270,기아,2023-03-14,95000.0,76300,24.51,8.17,0.98
000270,기아,2023-03-16,101667.0,79100,28.53,6.36,-0.98
000270,기아,2023-04-05,110000.0,81300,35.3,7.53,5.34
000270,기아,2023-04-06,113333.0,81000,39.92,9.36,8.57
000270,기아,2023-04-06,120000.0,81000,48.15,9.36,8.57
000270,기아,2023-04-06,116667.0,81000,44.03,9.36,8.57
000270,기아,2023-04-06,113333.0,81000,39.92,9.36,8.57
000270,기아,2023-04-06,106667.0,81000,31.69,9.36,8.57
000270,기아,2023-04-10,108333.0,81000,33.74,6.0,8.23
000270,기아,2023-04-10,108333.0,81000,33.74,6.0,8.23
000270,기아,2023-04-27,120000.0,86600,38.57,1.66,-1.36
000270,기아,2023-04-27,120000.0,86600,38.57,1.66,-1.36
000270,기아,2023-04-27,126667.0,86600,46.27,1.66,-1.36
000270,기아,2023-04-27,120000.0,86600,38.57,1.66,-1.36
000270,기아,2023-04-27,120000.0,86600,38.57,1.66,-1.36
000270,기아,2023-04-27,116667.0,86600,34.72,1.66,-1.36
000270,기아,2023-04-27,123333.0,86600,42.42,1.66,-1.36
000270,기아,2023-04-27,125000.0,86600,44.34,1.66,-1.36
000270,기아,2023-04-27,121667.0,86600,40.49,1.66,-1.36
000270,기아,2023-05-31,118333.0,85900,37.76,5.11,5.3
000270,기아,2023-06-07,113333.0,82000,38.21,9.34,11.43
000270,기아,2023-06-30,131667.0,88500,48.78,-6.55,-7.71
000270,기아,2023-07-06,131667.0,89000,47.94,-8.3,-11.32
000270,기아,2023-07-07,138333.0,87900,57.38,-11.31,-13.69
000270,기아,2023-07-11,130000.0,88500,46.89,-10.75,-11.93
000270,기아,2023-07-28,126667.0,84200,50.44,-3.02,0.03
000270,기아,2023-07-28,125000.0,84200,48.46,-3.02,0.03
000270,기아,2023-07-28,133333.0,84200,58.35,-3.02,0.03
000270,기아,2023-07-28,126667.0,84200,50.44,-3.02,0.03
000270,기아,2023-07-28,128333.0,84200,52.41,-3.02,0.03
000270,기아,2023-07-28,113333.0,84200,34.6,-3.02,0.03
000270,기아,2023-07-28,126667.0,84200,50.44,-3.02,0.03
000270,기아,2023-07-28,126667.0,84200,50.44,-3.02,0.03
000270,기아,2023-07-28,126667.0,84200,50.44,-3.02,0.03
000270,기아,2023-10-04,131667.0,81900,60.77,-7.07,-5.6
000270,기아,2023-10-06,130000.0,85200,52.58,-7.85,-9.57
000270,기아,2023-10-11,133333.0,84500,57.79,-8.28,-6.16
000270,기아,2023-10-13,133333.0,84200,58.35,-8.22,-6.89
000270,기아,2023-10-17,128333.0,82300,55.93,-2.86,-3.84
000270,기아,2023-10-19,131667.0,84100,56.56,4.28,0.29
000270,기아,2023-10-30,121667.0,78100,55.78,10.01,-0.69
000270,기아,2023-10-30,128333.0,78100,64.32,10.01,-0.69
000270,기아,2023-10-30,126667.0,78100,62.19,10.01,-0.69
000270,기아,2023-10-30,125000.0,78100,60.05,10.01,-0.69
000270,기아,2023-10-30,118333.0,78100,51.52,10.01,-0.69
000270,기아,2023-10-30,120000.0,78100,53.65,10.01,-0.69
000270,기아,2023-10-30,120000.0,78100,53.65,10.01,-0.69
000270,기아,2023-10-30,135000.0,78100,72.86,10.01,-0.69
000270,기아,2023-10-30,125000.0,78100,60.05,10.01,-0.69
000270,기아,2023-10-30,125000.0,78100,60.05,10.01,-0.69
000270,기아,2023-11-13,116667.0,77000,51.52,11.76,7.57
000270,기아,2023-11-27,123333.0,84100,46.65,14.66,11.02
000270,기아,2023-11-28,123333.0,84600,45.78,16.28,10.9
000270,기아,2023-12-05,123333.0,84100,46.65,5.21,2.3
000270,기아,2023-12-19,125000.0,89300,39.98,-8.21,-2.47
000270,기아,2024-01-08,126667.0,88900,42.48,25.25,24.67
000270,기아,2024-01-11,120000.0,89700,33.78,32.73,27.8
000270,기아,2024-01-12,130000.0,88300,47.23,29.37,25.63
000270,기아,2024-01-16,125000.0,89800,39.2,31.74,23.0
000270,기아,2024-01-17,128333.0,87900,46.0,34.71,24.86
000270,기아,2024-01-26,113333.0,94400,20.06,17.82,11.75
000270,기아,2024-01-26,116667.0,94400,23.59,17.82,11.75
000270,기아,2024-01-26,116667.0,94400,23.59,17.82,11.75
000270,기아,2024-01-26,131667.0,94400,39.48,17.82,11.75
000270,기아,2024-01-26,135000.0,94400,43.01,17.82,11.75
000270,기아,2024-01-26,130000.0,94400,37.71,17.82,11.75
000270,기아,2024-01-26,121667.0,94400,28.88,17.82,11.75
000270,기아,2024-01-26,120000.0,94400,27.12,17.82,11.75
000270,기아,2024-01-26,125000.0,94400,32.42,17.82,11.75
000270,기아,2024-01-26,121667.0,94400,28.88,17.82,11.75
000270,기아,2024-01-26,120000.0,94400,27.12,17.82,11.75
000270,기아,2024-01-26,120000.0,94400,27.12,17.82,11.75
000270,기아,2024-01-26,120000.0,94400,27.12,17.82,11.75
000270,기아,2024-03-20,136667.0,115700,18.12,-4.58,1.34
000270,기아,2024-04-05,148333.0,105000,41.27,2.95,3.15
000270,기아,2024-04-08,143333.0,108500,32.1,5.65,4.82
000270,기아,2024-04-08,136667.0,108500,25.96,5.65,4.82
000270,기아,2024-04-08,130000.0,108500,19.82,5.65,4.82
000270,기아,2024-04-08,130000.0,108500,19.82,5.65,4.82
000270,기아,2024-04-08,130000.0,108500,19.82,5.65,4.82
000270,기아,2024-04-23,130000.0,115900,12.17,5.42,3.66
000270,기아,2024-04-29,135000.0,118300,14.12,-0.25,1.81
000270,기아,2024-04-29,140000.0,118300,18.34,-0.25,1.81
000270,기아,2024-04-29,141667.0,118300,19.75,-0.25,1.81
000270,기아,2024-04-29,145000.0,118300,22.57,-0.25,1.81
000270,기아,2024-04-29,148333.0,118300,25.39,-0.25,1.81
000270,기아,2024-04-29,153333.0,118300,29.61,-0.25,1.81
000270,기아,2024-04-29,150000.0,118300,26.8,-0.25,1.81
000270,기아,2024-04-29,148333.0,118300,25.39,-0.25,1.81
000270,기아,2024-04-29,143333.0,118300,21.16,-0.25,1.81
000270,기아,2024-04-29,141667.0,118300,19.75,-0.25,1.81
000270,기아,2024-04-29,145000.0,118300,22.57,-0.25,1.81
000270,기아,2024-04-29,153333.0,118300,29.61,-0.25,1.81
000270,기아,2024-07-04,155000.0,125600,23.41,-15.2,-8.7
000270,기아,2024-07-08,160000.0,124200,28.82,-16.16,-4.12
000270,기아,2024-07-09,160000.0,122500,30.61,-16.72,-6.28
000270,기아,2024-07-11,160000.0,122300,30.83,-15.99,-6.59
000270,기아,2024-07-23,158333.0,120500,31.4,-13.51,-11.66
000270,기아,2024-07-29,153333.0,113700,34.86,-6.27,-4.51
000270,기아,2024-07-29,156667.0,113700,37.79,-6.27,-4.51
000270,기아,2024-07-29,156667.0,113700,37.79,-6.27,-4.51
000270,기아,2024-07-29,161667.0,113700,42.19,-6.27,-4.51
000270,기아,2024-07-29,158333.0,113700,39.26,-6.27,-4.51
000270,기아,2024-07-29,155000.0,113700,36.32,-6.27,-4.51
000270,기아,2024-07-29,153333.0,113700,34.86,-6.27,-4.51
000270,기아,2024-07-29,168333.0,113700,48.05,-6.27,-4.51
000270,기아,2024-07-29,168333.0,113700,48.05,-6.27,-4.51
000270,기아,2024-07-30,166667.0,111600,49.34,-4.91,-0.99
000270,기아,2024-10-14,151667.0,100600,50.76,-7.82,-2.09
000270,기아,2024-10-16,151667.0,97800,55.08,-2.84,4.46
000270,기아,2024-10-22,143333.0,92500,54.95,5.48,10.0
000270,기아,2024-10-22,146667.0,92500,58.56,5.48,10.0
000270,기아,2024-10-28,143333.0,95500,50.09,3.84,7.56
000270,기아,2024-10-28,150000.0,95500,57.07,3.84,7.56
000270,기아,2024-10-28,146667.0,95500,53.58,3.84,7.56
000270,기아,2024-10-28,155000.0,95500,62.3,3.84,7.56
000270,기아,2024-10-28,158333.0,95500,65.79,3.84,7.56
000270,기아,2024-10-28,158333.0,95500,65.79,3.84,7.56
000270,기아,2024-10-28,153333.0,95500,60.56,3.84,7.56
000270,기아,2024-10-29,153333.0,93700,63.64,0.21,3.71
000270,기아,2024-11-04,153333.0,97400,57.43,1.03,4.01
000270,기아,2024-11-19,153333.0,95300,60.9,3.77,3.69
000270,기아,2024-12-04,140000.0,98100,42.71,5.43,3.37
000270,기아,2024-12-04,140000.0,98100,42.71,5.43,3.37
000270,기아,2024-12-04,136667.0,98100,39.31,5.43,3.37
