ticker,name,signal_date,avg_target,cur_price,gap_pct,return_pct,excess_return_pct
000660,SK하이닉스,2023-06-30,150000.0,117600,27.55,4.93,3.77
000660,SK하이닉스,2023-07-05,138333.0,113800,21.56,5.45,3.53
000660,SK하이닉스,2023-07-27,144000.0,128000,12.5,-9.45,-6.96
000660,SK하이닉스,2023-07-27,152667.0,128000,19.27,-9.45,-6.96
000660,SK하이닉스,2023-07-27,149333.0,128000,16.67,-9.45,-6.96
000660,SK하이닉스,2023-07-27,152667.0,128000,19.27,-9.45,-6.96
000660,SK하이닉스,2023-07-27,143333.0,128000,11.98,-9.45,-6.96
000660,SK하이닉스,2023-09-14,137333.0,122400,12.2,3.1,11.8
000660,SK하이닉스,2023-09-19,147333.0,118000,24.86,8.05,15.73
000660,SK하이닉스,2023-09-26,151667.0,114700,32.23,4.88,11.52
000660,SK하이닉스,2023-10-10,155000.0,119200,30.03,7.05,8.21
000660,SK하이닉스,2023-10-17,159333.0,130000,22.56,3.15,2.18
000660,SK하이닉스,2023-10-27,156000.0,119100,30.98,9.74,1.73
000660,SK하이닉스,2023-10-27,155333.0,119100,30.42,9.74,1.73
000660,SK하이닉스,2023-10-27,149333.0,119100,25.38,9.74,1.73
000660,SK하이닉스,2023-10-27,152667.0,119100,28.18,9.74,1.73
000660,SK하이닉스,2023-10-27,153333.0,119100,28.74,9.74,1.73
000660,SK하이닉스,2023-10-27,148000.0,119100,24.27,9.74,1.73
000660,SK하이닉스,2023-10-27,148000.0,119100,24.27,9.74,1.73
000660,SK하이닉스,2023-10-30,142333.0,116300,22.38,12.98,2.28
000660,SK하이닉스,2023-11-07,154333.0,127600,20.95,-1.57,-4.61
000660,SK하이닉스,2023-11-13,154333.0,130000,18.72,0.77,-3.42
000660,SK하이닉스,2023-11-28,148333.0,130400,13.75,8.51,3.14
000660,SK하이닉스,2023-12-11,148333.0,131000,13.23,2.37,2.77
000660,SK하이닉스,2023-12-29,167000.0,142400,17.28,-3.86,2.54
000660,SK하이닉스,2024-01-15,177000.0,132100,33.99,12.57,7.91
000660,SK하이닉스,2024-01-22,182667.0,140800,29.73,11.15,3.66
000660,SK하이닉스,2024-01-23,176000.0,141500,24.38,14.06,6.05
000660,SK하이닉스,2024-01-26,169333.0,135000,25.43,17.04,10.97
000660,SK하이닉스,2024-01-26,163667.0,135000,21.23,17.04,10.97
000660,SK하이닉스,2024-01-26,172667.0,135000,27.9,17.04,10.97
000660,SK하이닉스,2024-01-26,176000.0,135000,30.37,17.04,10.97
000660,SK하이닉스,2024-01-26,176000.0,135000,30.37,17.04,10.97
000660,SK하이닉스,2024-01-26,169333.0,135000,25.43,17.04,10.97
000660,SK하이닉스,2024-01-26,172667.0,135000,27.9,17.04,10.97
000660,SK하이닉스,2024-01-26,158333.0,135000,17.28,17.04,10.97
000660,SK하이닉스,2024-01-26,163333.0,135000,20.99,17.04,10.97
000660,SK하이닉스,2024-01-26,151667.0,135000,12.35,17.04,10.97
000660,SK하이닉스,2024-01-29,167667.0,136900,22.47,14.1,8.35
000660,SK하이닉스,2024-01-31,164667.0,132700,24.09,24.94,20.74
000660,SK하이닉스,2024-02-26,173000.0,153800,12.48,17.82,12.86
000660,SK하이닉스,2024-03-14,188667.0,161200,17.04,16.75,16.61
000660,SK하이닉스,2024-03-22,199000.0,169400,17.47,0.94,5.13
000660,SK하이닉스,2024-03-27,212333.0,178200,19.15,-0.22,3.03
000660,SK하이닉스,2024-04-02,212333.0,179200,18.49,-3.35,-2.23
000660,SK하이닉스,2024-04-15,230000.0,179100,28.42,6.03,1.62
000660,SK하이닉스,2024-04-26,233333.0,175900,32.65,11.26,13.19
000660,SK하이닉스,2024-04-26,233333.0,175900,32.65,11.26,13.19
000660,SK하이닉스,2024-04-26,230000.0,175900,30.76,11.26,13.19
000660,SK하이닉스,2024-04-26,223333.0,175900,26.97,11.26,13.19
000660,SK하이닉스,2024-04-26,226667.0,175900,28.86,11.26,13.19
000660,SK하이닉스,2024-04-26,220000.0,175900,25.07,11.26,13.19
000660,SK하이닉스,2024-04-26,215000.0,175900,22.23,11.26,13.19
000660,SK하이닉스,2024-04-26,211667.0,175900,20.33,11.26,13.19
000660,SK하이닉스,2024-04-26,205000.0,175900,16.54,11.26,13.19
000660,SK하이닉스,2024-04-26,213333.0,175900,21.28,11.26,13.19
000660,SK하이닉스,2024-04-26,216667.0,175900,23.18,11.26,13.19
000660,SK하이닉스,2024-04-26,210000.0,175900,19.39,11.26,13.19
000660,SK하이닉스,2024-05-07,206667.0,178000,16.1,16.57,17.39
000660,SK하이닉스,2024-06-24,278333.0,225000,23.7,-8.89,-8.89
000660,SK하이닉스,2024-07-09,293333.0,239000,22.73,-29.16,-18.72
000660,SK하이닉스,2024-07-11,293333.0,233000,25.89,-26.39,-16.99
000660,SK하이닉스,2024-07-26,293333.0,195600,49.97,-10.53,-7.77
000660,SK하이닉스,2024-07-26,263333.0,195600,34.63,-10.53,-7.77
000660,SK하이닉스,2024-07-26,263333.0,195600,34.63,-10.53,-7.77
000660,SK하이닉스,2024-07-26,260000.0,195600,32.92,-10.53,-7.77
000660,SK하이닉스,2024-07-26,276667.0,195600,41.45,-10.53,-7.77
000660,SK하이닉스,2024-07-26,286667.0,195600,46.56,-10.53,-7.77
000660,SK하이닉스,2024-07-26,273333.0,195600,39.74,-10.53,-7.77
000660,SK하이닉스,2024-07-26,250000.0,195600,27.81,-10.53,-7.77
000660,SK하이닉스,2024-07-26,246667.0,195600,26.11,-10.53,-7.77
000660,SK하이닉스,2024-07-26,253333.0,195600,29.52,-10.53,-7.77
000660,SK하이닉스,2024-07-26,275000.0,195600,40.59,-10.53,-7.77
000660,SK하이닉스,2024-07-26,247333.0,195600,26.45,-10.53,-7.77
000660,SK하이닉스,2024-07-29,274000.0,188900,45.05,-5.08,-3.32
000660,SK하이닉스,2024-08-06,252333.0,169300,49.05,-5.85,-6.12
000660,SK하이닉스,2024-09-20,266667.0,162000,64.61,22.35,23.15
000660,SK하이닉스,2024-09-24,250000.0,165300,51.24,18.57,17.95
000660,SK하이닉스,2024-09-26,283333.0,183800,54.15,6.09,8.21
000660,SK하이닉스,2024-10-02,293333.0,174100,68.49,11.43,10.68
000660,SK하이닉스,2024-10-04,296667.0,184900,60.45,4.49,5.77
000660,SK하이닉스,2024-10-11,285000.0,187500,52.0,2.72,6.21
000660,SK하이닉스,2024-10-17,276667.0,187300,47.71,-4.86,1.96
000660,SK하이닉스,2024-10-25,276667.0,196000,41.16,-9.69,-6.7
000660,SK하이닉스,2024-10-25,285000.0,196000,45.41,-9.69,-6.7
000660,SK하이닉스,2024-10-25,283333.0,196000,44.56,-9.69,-6.7
000660,SK하이닉스,2024-10-25,263333.0,196000,34.35,-9.69,-6.7
000660,SK하이닉스,2024-10-25,256667.0,196000,30.95,-9.69,-6.7
000660,SK하이닉스,2024-10-25,256667.0,196000,30.95,-9.69,-6.7
000660,SK하이닉스,2024-10-25,244333.0,196000,24.66,-9.69,-6.7
000660,SK하이닉스,2024-10-25,247667.0,196000,26.36,-9.69,-6.7
000660,SK하이닉스,2024-10-25,247667.0,196000,26.36,-9.69,-6.7
000660,SK하이닉스,2024-10-25,276667.0,196000,41.16,-9.69,-6.7
000660,SK하이닉스,2024-10-31,271667.0,182200,49.1,-12.24,-8.84
000660,SK하이닉스,2024-11-22,255000.0,177000,44.07,-4.18,-0.54
000660,SK하이닉스,2024-11-27,241667.0,161100,50.01,8.32,12.31
000660,SK하이닉스,2024-11-28,233333.0,159900,45.92,8.76,11.05
000660,SK하이닉스,2024-11-28,263333.0,159900,64.69,8.76,11.05
000660,SK하이닉스,2024-12-09,253333.0,170400,48.67,19.42,15.37
000660,SK하이닉스,2025-01-06,273333.0,195000,40.17,1.59,0.42
000660,SK하이닉스,2025-01-10,270000.0,194300,38.96,8.08,4.0
000660,SK하이닉스,2025-01-20,293333.0,218000,34.56,-5.96,-11.02
000660,SK하이닉스,2025-01-24,290000.0,199200,45.58,-4.52,-5.13
000660,SK하이닉스,2025-01-24,290000.0,199200,45.58,-4.52,-5.13
000660,SK하이닉스,2025-01-24,293333.0,199200,47.26,-4.52,-5.13
000660,SK하이닉스,2025-01-24,276667.0,199200,38.89,-4.52,-5.13
000660,SK하이닉스,2025-01-24,268333.0,199200,34.71,-4.52,-5.13
000660,SK하이닉스,2025-01-24,255000.0,199200,28.01,-4.52,-5.13
000660,SK하이닉스,2025-01-24,267333.0,199200,34.2,-4.52,-5.13
000660,SK하이닉스,2025-01-24,272333.0,199200,36.71,-4.52,-5.13
000660,SK하이닉스,2025-01-24,282333.0,199200,41.73,-4.52,-5.13
000660,SK하이닉스,2025-01-24,276667.0,199200,38.89,-4.52,-5.13
000660,SK하이닉스,2025-01-31,270000.0,190900,41.44,-2.51,-5.57
000660,SK하이닉스,2025-03-04,240000.0,193100,24.29,2.49,4.53
000660,SK하이닉스,2025-03-12,250000.0,199700,25.19,-8.26,-3.27
000660,SK하이닉스,2025-04-03,270000.0,182200,48.19,4.72,0.32
000660,SK하이닉스,2025-04-04,303333.0,164800,84.06,15.47,4.68
000660,SK하이닉스,2025-04-08,293333.0,165000,77.78,18.18,4.51
000660,SK하이닉스,2025-04-10,283333.0,180800,56.71,13.94,5.39
000660,SK하이닉스,2025-04-15,280000.0,174000,60.92,14.6,8.22
000660,SK하이닉스,2025-04-25,290000.0,182000,59.34,16.48,9.74
000660,SK하이닉스,2025-04-25,290000.0,182000,59.34,16.48,9.74
000660,SK하이닉스,2025-04-25,293333.0,182000,61.17,16.48,9.74
000660,SK하이닉스,2025-04-25,303333.0,182000,66.67,16.48,9.74
000660,SK하이닉스,2025-04-25,273333.0,182000,50.18,16.48,9.74
000660,SK하이닉스,2025-04-25,260000.0,182000,42.86,16.48,9.74
000660,SK하이닉스,2025-04-25,234667.0,182000,28.94,16.48,9.74
000660,SK하이닉스,2025-04-25,264667.0,182000,45.42,16.48,9.74
000660,SK하이닉스,2025-04-25,264667.0,182000,45.42,16.48,9.74
000660,SK하이닉스,2025-04-28,270000.0,180800,49.34,13.11,7.95
000660,SK하이닉스,2025-05-21,266667.0,196900,35.43,31.79,15.57
000660,SK하이닉스,2025-06-18,280000.0,246000,13.82,9.55,2.35
000660,SK하이닉스,2025-06-30,346667.0,285500,21.42,-8.06,-12.62
000660,SK하이닉스,2025-06-30,355000.0,285500,24.34,-8.06,-12.62
000660,SK하이닉스,2025-07-14,335000.0,298500,12.23,-9.88,-9.09
000660,SK하이닉스,2025-07-16,325000.0,269500,20.59,2.6,1.55
000660,SK하이닉스,2025-07-25,333333.0,262000,27.23,-0.19,0.75
000660,SK하이닉스,2025-07-25,353333.0,262000,34.86,-0.19,0.75
000660,SK하이닉스,2025-07-25,343333.0,262000,31.04,-0.19,0.75
000660,SK하이닉스,2025-07-25,320000.0,262000,22.14,-0.19,0.75
000660,SK하이닉스,2025-07-25,310000.0,262000,18.32,-0.19,0.75
000660,SK하이닉스,2025-07-25,323333.0,262000,23.41,-0.19,0.75
000660,SK하이닉스,2025-07-25,356667.0,262000,36.13,-0.19,0.75
000660,SK하이닉스,2025-07-25,356667.0,262000,36.13,-0.19,0.75
000660,SK하이닉스,2025-07-28,340000.0,262500,29.52,-0.95,0.39
000660,SK하이닉스,2025-07-31,321667.0,258000,24.68,-0.78,-1.53
000660,SK하이닉스,2025-09-17,396667.0,353000,12.37,35.55,24.45
000660,SK하이닉스,2025-09-23,436667.0,357500,22.14,56.08,38.54
000660,SK하이닉스,2025-09-25,456667.0,336500,35.71,66.12,44.82
000660,SK하이닉스,2025-09-30,431667.0,360000,19.91,60.83,44.96
000660,SK하이닉스,2025-09-30,448333.0,360000,24.54,60.83,44.96
000660,SK하이닉스,2025-10-14,475000.0,422500,12.43,46.04,32.55
000660,SK하이닉스,2025-10-21,533333.0,481500,10.76,16.72,15.54
000660,SK하이닉스,2025-10-30,640000.0,559000,14.49,-5.19,-0.78
000660,SK하이닉스,2025-10-30,690000.0,559000,23.43,-5.19,-0.78
000660,SK하이닉스,2025-10-30,690000.0,559000,23.43,-5.19,-0.78
000660,SK하이닉스,2025-10-30,703333.0,559000,25.82,-5.19,-0.78
000660,SK하이닉스,2025-10-30,703333.0,559000,25.82,-5.19,-0.78
000660,SK하이닉스,2025-10-30,703333.0,559000,25.82,-5.19,-0.78
000660,SK하이닉스,2025-10-30,676667.0,559000,21.05,-5.19,-0.78
000660,SK하이닉스,2025-10-30,660000.0,559000,18.07,-5.19,-0.78
000660,SK하이닉스,2025-11-04,740000.0,579000,27.81,-4.66,-5.46
000660,SK하이닉스,2025-11-19,766667.0,571000,34.27,-3.33,-3.07
000660,SK하이닉스,2025-12-08,786667.0,566000,38.99,31.45,20.76
000660,SK하이닉스,2026-01-05,810000.0,726000,11.57,24.93,8.08
000660,SK하이닉스,2026-01-07,860000.0,756000,13.76,11.38,-2.05
000660,SK하이닉스,2026-01-14,953333.0,749000,27.28,18.56,3.45
000660,SK하이닉스,2026-01-20,985333.0,740000,33.15,28.51,9.45
000660,SK하이닉스,2026-01-21,1022000.0,755000,35.36,33.11,12.58
000660,SK하이닉스,2026-01-28,1148667.0,861000,33.41,-1.39,1.05
000660,SK하이닉스,2026-01-30,1263333.0,830000,52.21,11.33,-1.51
000660,SK하이닉스,2026-01-30,1350000.0,830000,62.65,11.33,-1.51
000660,SK하이닉스,2026-01-30,1236667.0,830000,49.0,11.33,-1.51
000660,SK하이닉스,2026-01-30,1153333.0,830000,38.96,11.33,-1.51
000660,SK하이닉스,2026-01-30,1126667.0,830000,35.74,11.33,-1.51
000660,SK하이닉스,2026-01-30,1106667.0,830000,33.33,11.33,-1.51
000660,SK하이닉스,2026-01-30,1146333.0,830000,38.11,11.33,-1.51
000660,SK하이닉스,2026-01-30,1183000.0,830000,42.53,11.33,-1.51
000660,SK하이닉스,2026-01-30,1139667.0,830000,37.31,11.33,-1.51
000660,SK하이닉스,2026-01-30,1206667.0,830000,45.38,11.33,-1.51
000660,SK하이닉스,2026-02-02,1113333.0,907000,22.75,-7.83,-7.14
000660,SK하이닉스,2026-02-23,1273333.0,1005000,26.7,3.08,8.57
000660,SK하이닉스,2026-02-24,1350000.0,1018000,32.61,-8.35,1.9
000660,SK하이닉스,2026-03-03,1450000.0,849000,70.79,5.18,-2.38
000660,SK하이닉스,2026-03-05,1480000.0,924000,60.17,-5.19,-1.48
000660,SK하이닉스,2026-03-16,1430000.0,970000,47.42,13.71,7.91
000660,SK하이닉스,2026-03-16,1510000.0,970000,55.67,13.71,7.91
000660,SK하이닉스,2026-03-23,1510000.0,986000,53.14,24.14,9.11
000660,SK하이닉스,2026-03-25,1540000.0,933000,65.06,31.3,12.7
207940,삼성바이오로직스,2025-11-25,2066667.0,1651000,25.18,2.42,-1.31
207940,삼성바이오로직스,2025-12-18,2233333.0,1733000,28.87,8.08,-14.04
207940,삼성바이오로직스,2025-12-23,2163333.0,1691000,27.93,6.86,-13.61
207940,삼성바이오로직스,2026-01-07,2130000.0,1885000,13.0,-9.81,-23.24
207940,삼성바이오로직스,2026-01-07,2096667.0,1885000,11.23,-9.81,-23.24
207940,삼성바이오로직스,2026-01-07,2083333.0,1885000,10.52,-9.81,-23.24
207940,삼성바이오로직스,2026-01-09,2116667.0,1859000,13.86,-8.88,-23.43
207940,삼성바이오로직스,2026-01-22,2150000.0,1802000,19.31,-4.11,-26.03
068270,셀트리온,2023-03-06,220000.0,142961,53.89,2.32,1.62
068270,셀트리온,2023-03-06,210000.0,142961,46.89,2.32,1.62
068270,셀트리온,2023-03-06,213333.0,142961,49.22,2.32,1.62
068270,셀트리온,2023-04-06,220000.0,146732,49.93,7.71,6.92
068270,셀트리온,2023-04-07,220000.0,150780,45.91,3.11,3.73
068270,셀트리온,2023-04-10,216667.0,157127,37.89,-1.29,0.94
068270,셀트리온,2023-04-12,211667.0,165407,27.97,-6.23,-3.02
068270,셀트리온,2023-05-09,211667.0,155472,36.14,0.0,-5.79
068270,셀트리온,2023-05-09,211667.0,155472,36.14,0.0,-5.79
068270,셀트리온,2023-05-09,210000.0,155472,35.07,0.0,-5.79
068270,셀트리온,2023-05-09,213333.0,155472,37.22,0.0,-5.79
068270,셀트리온,2023-05-09,220000.0,155472,41.5,0.0,-5.79
068270,셀트리온,2023-05-25,233333.0,159244,46.53,-12.88,-13.77
068270,셀트리온,2023-05-30,230000.0,157588,45.95,-10.98,-9.92
068270,셀트리온,2023-06-28,230000.0,140292,63.94,-5.51,-7.62
068270,셀트리온,2023-07-17,230000.0,137992,66.68,-2.87,0.28
068270,셀트리온,2023-07-19,230000.0,138085,66.56,0.2,3.88
068270,셀트리온,2023-07-26,216667.0,132565,63.44,-0.42,2.84
068270,셀트리온,2023-08-16,203333.0,132105,53.92,2.79,0.68
068270,셀트리온,2023-08-16,200000.0,132105,51.39,2.79,0.68
068270,셀트리온,2023-08-16,203333.0,132105,53.92,2.79,0.68
068270,셀트리온,2023-08-16,206667.0,132105,56.44,2.79,0.68
068270,셀트리온,2023-08-16,213333.0,132105,61.49,2.79,0.68
068270,셀트리온,2023-08-16,211667.0,132105,60.23,2.79,0.68
068270,셀트리온,2023-08-18,215000.0,133484,61.07,0.9,-1.73
068270,셀트리온,2023-10-04,215000.0,121250,77.32,13.73,15.2
068270,셀트리온,2023-10-25,216667.0,137717,57.33,15.5,6.11
068270,셀트리온,2023-11-08,213333.0,145352,46.77,-0.25,-2.93
068270,셀트리온,2023-11-08,213333.0,145352,46.77,-0.25,-2.93
068270,셀트리온,2023-11-08,206667.0,145352,42.18,-0.25,-2.93
068270,셀트리온,2023-12-01,203333.0,149584,35.93,34.07,31.21
068270,셀트리온,2024-03-04,203333.0,161728,25.73,4.55,0.63
068270,셀트리온,2024-03-04,223333.0,161728,38.09,4.55,0.63
068270,셀트리온,2024-03-06,223333.0,162923,37.08,1.41,-2.15
068270,셀트리온,2024-04-09,223333.0,165131,35.25,6.3,5.55
068270,셀트리온,2024-04-15,220000.0,158231,39.04,11.34,6.93
068270,셀트리온,2024-05-10,236667.0,175527,34.83,-1.68,-1.71
068270,셀트리온,2024-05-13,236667.0,175618,34.76,-4.35,-5.25
068270,셀트리온,2024-05-23,233333.0,165499,40.99,-0.5,-3.37
068270,셀트리온,2024-05-24,233333.0,165223,41.22,-0.67,-2.56
068270,셀트리온,2024-05-27,233333.0,166420,40.21,-2.27,-4.81
068270,셀트리온,2024-05-30,233333.0,162096,43.95,4.48,-1.88
068270,셀트리온,2024-05-31,233333.0,164671,41.7,3.07,-0.59
068270,셀트리온,2024-06-12,243333.0,167983,44.86,1.75,-3.2
068270,셀트리온,2024-06-12,256667.0,167983,52.79,1.75,-3.2
068270,셀트리온,2024-07-01,266667.0,169731,57.11,13.28,14.81
068270,셀트리온,2024-07-11,273333.0,173687,57.37,3.81,13.21
068270,셀트리온,2024-08-08,266667.0,180310,47.89,-1.99,0.04
068270,셀트리온,2024-08-08,260000.0,180310,44.2,-1.99,0.04
068270,셀트리온,2024-08-08,253333.0,180310,40.5,-1.99,0.04
068270,셀트리온,2024-08-08,250000.0,180310,38.65,-1.99,0.04
068270,셀트리온,2024-08-08,246667.0,180310,36.8,-1.99,0.04
068270,셀트리온,2024-08-08,246667.0,180310,36.8,-1.99,0.04
068270,셀트리온,2024-08-08,250000.0,180310,38.65,-1.99,0.04
068270,셀트리온,2024-08-08,256667.0,180310,42.35,-1.99,0.04
068270,셀트리온,2024-08-26,256667.0,184450,39.15,-2.84,-1.38
068270,셀트리온,2024-09-26,260000.0,179206,45.08,-3.64,-1.53
068270,셀트리온,2024-11-11,256667.0,152620,68.17,9.76,12.37
068270,셀트리온,2024-11-11,256667.0,152620,68.17,9.76,12.37
068270,셀트리온,2024-11-11,253333.0,152620,65.99,9.76,12.37
068270,셀트리온,2024-11-11,250000.0,152620,63.81,9.76,12.37
068270,셀트리온,2024-11-11,253333.0,152620,65.99,9.76,12.37
068270,셀트리온,2024-11-11,253333.0,152620,65.99,9.76,12.37
068270,셀트리온,2024-11-12,250000.0,151976,64.5,11.5,10.45
068270,셀트리온,2024-11-21,246667.0,159612,54.54,10.95,14.83
068270,셀트리온,2024-11-28,250000.0,172031,45.32,4.98,7.28
068270,셀트리온,2025-02-10,243333.0,173089,40.58,4.01,2.6
068270,셀트리온,2025-02-26,240000.0,175978,36.38,-3.07,-0.63
068270,셀트리온,2025-02-26,230000.0,175978,30.7,-3.07,-0.63
068270,셀트리온,2025-02-26,240000.0,175978,36.38,-3.07,-0.63
068270,셀트리온,2025-02-26,240000.0,175978,36.38,-3.07,-0.63
068270,셀트리온,2025-02-27,243333.0,177231,37.3,-8.15,-6.11
068270,셀트리온,2025-02-27,243333.0,177231,37.3,-8.15,-6.11
068270,셀트리온,2025-02-28,243333.0,176749,37.67,-4.74,-4.44
068270,셀트리온,2025-04-15,240000.0,153247,56.61,-3.21,-9.58
068270,셀트리온,2025-04-15,233333.0,153247,52.26,-3.21,-9.58
068270,셀트리온,2025-04-22,233333.0,154017,51.5,-4.32,-9.02
068270,셀트리온,2025-05-12,230000.0,148623,54.75,10.28,-1.67
068270,셀트리온,2025-05-12,226667.0,148623,52.51,10.28,-1.67
068270,셀트리온,2025-05-12,220000.0,148623,48.03,10.28,-1.67
068270,셀트리온,2025-05-12,220000.0,148623,48.03,10.28,-1.67
068270,셀트리온,2025-05-30,223333.0,155077,44.01,8.91,-5.02
068270,셀트리온,2025-05-30,226667.0,155077,46.16,8.91,-5.02
068270,셀트리온,2025-07-10,230000.0,178600,28.78,-2.52,-3.6
068270,셀트리온,2025-07-14,227180.0,178600,27.2,-3.47,-2.68
068270,셀트리온,2025-07-22,223846.0,179800,24.5,-4.73,-3.41
068270,셀트리온,2025-07-22,227180.0,179800,26.35,-4.73,-3.41
068270,셀트리온,2025-08-07,226667.0,174100,30.19,-2.35,-2.65
068270,셀트리온,2025-08-07,226667.0,174100,30.19,-2.35,-2.65
068270,셀트리온,2025-08-07,220000.0,174100,26.36,-2.35,-2.65
068270,셀트리온,2025-08-11,223333.0,172400,29.54,-1.57,-5.47
068270,셀트리온,2025-08-13,226667.0,175000,29.52,-1.89,-7.15
068270,셀트리온,2025-08-29,230000.0,169800,35.45,5.18,-3.99
068270,셀트리온,2025-09-24,233333.0,177900,31.16,-1.57,-19.31
068270,셀트리온,2025-10-30,230000.0,175600,30.98,5.69,10.1
068270,셀트리온,2025-11-05,226667.0,174700,29.75,4.52,4.47
068270,셀트리온,2025-11-05,223333.0,174700,27.84,4.52,4.47
068270,셀트리온,2025-11-05,226667.0,174700,29.75,4.52,4.47
068270,셀트리온,2025-11-05,230000.0,174700,31.65,4.52,4.47
068270,셀트리온,2025-11-26,230000.0,185200,24.19,-2.81,-6.39
068270,셀트리온,2026-01-02,236667.0,209500,12.97,-3.1,-14.14
068270,셀트리온,2026-01-05,243333.0,213000,14.24,-2.58,-19.43
068270,셀트리온,2026-01-05,250000.0,213000,17.37,-2.58,-19.43
068270,셀트리온,2026-01-05,250000.0,213000,17.37,-2.58,-19.43
068270,셀트리온,2026-01-05,246667.0,213000,15.81,-2.58,-19.43
068270,셀트리온,2026-01-06,250000.0,211000,18.48,1.66,-16.36
068270,셀트리온,2026-02-06,253333.0,230000,10.14,-10.65,-14.22
068270,셀트리온,2026-02-06,270000.0,230000,17.39,-10.65,-14.22
068270,셀트리온,2026-02-06,266667.0,230000,15.94,-10.65,-14.22
068270,셀트리온,2026-02-06,270000.0,230000,17.39,-10.65,-14.22
068270,셀트리온,2026-02-12,280000.0,238000,17.65,-15.13,-19.78
373220,LG에너지솔루션,2023-01-10,613333.0,474500,29.26,14.23,9.56
373220,LG에너지솔루션,2023-01-10,646000.0,474500,36.14,14.23,9.56
373220,LG에너지솔루션,2023-01-10,659333.0,474500,38.95,14.23,9.56
373220,LG에너지솔루션,2023-01-10,626000.0,474500,31.93,14.23,9.56
373220,LG에너지솔루션,2023-01-17,626000.0,458000,36.68,16.38,12.88
373220,LG에너지솔루션,2023-01-30,612667.0,521000,17.59,0.38,0.89
373220,LG에너지솔루션,2023-01-30,646000.0,521000,23.99,0.38,0.89
373220,LG에너지솔루션,2023-01-30,613333.0,521000,17.72,0.38,0.89
373220,LG에너지솔루션,2023-01-30,613333.0,521000,17.72,0.38,0.89
373220,LG에너지솔루션,2023-01-30,606667.0,521000,16.44,0.38,0.89
373220,LG에너지솔루션,2023-01-30,610000.0,521000,17.08,0.38,0.89
373220,LG에너지솔루션,2023-01-30,616667.0,521000,18.36,0.38,0.89
373220,LG에너지솔루션,2023-01-30,590000.0,521000,13.24,0.38,0.89
373220,LG에너지솔루션,2023-01-30,593333.0,521000,13.88,0.38,0.89
373220,LG에너지솔루션,2023-01-30,626000.0,521000,20.15,0.38,0.89
373220,LG에너지솔루션,2023-01-30,702667.0,521000,34.87,0.38,0.89
373220,LG에너지솔루션,2023-01-31,716000.0,522000,37.16,2.49,3.39
